timestamp,device_name,device_type,rated_power,power,hour,dow,is_legal_spike,is_anomaly,anomaly_type
2026-01-13T03:00:00,Кондиционер,Климат,3.5,0.9397535079964217,3,5,0,0,normal
2026-01-13T04:00:00,Кондиционер,Климат,3.5,1.4372035909704446,4,5,0,0,normal
2026-01-13T05:00:00,Кондиционер,Климат,3.5,0.7372500595970559,5,5,0,0,normal
2026-01-13T06:00:00,Кондиционер,Климат,3.5,1.6897181047371082,6,5,0,0,normal
2026-01-13T07:00:00,Кондиционер,Климат,3.5,2.207238903012267,7,5,0,0,normal
2026-01-13T08:00:00,Кондиционер,Климат,3.5,2.446683714865128,8,5,0,0,normal
2026-01-13T09:00:00,Кондиционер,Климат,3.5,2.0842314229571786,9,5,0,0,normal
2026-01-13T10:00:00,Кондиционер,Климат,3.5,1.569003958481784,10,5,0,0,normal
2026-01-13T11:00:00,Кондиционер,Климат,3.5,2.251868138484518,11,5,0,0,normal
2026-01-13T12:00:00,Кондиционер,Климат,3.5,3.1909634964838642,12,5,0,0,normal
2026-01-13T13:00:00,Кондиционер,Климат,3.5,3.0627694405456896,13,5,0,0,normal
2026-01-13T14:00:00,Кондиционер,Климат,3.5,4.0398807860687045,14,5,0,0,normal
2026-01-13T15:00:00,Кондиционер,Климат,3.5,3.989715631495452,15,5,0,0,normal
2026-01-13T16:00:00,Кондиционер,Климат,3.5,4.031709122225787,16,5,0,0,normal
2026-01-13T17:00:00,Кондиционер,Климат,3.5,3.410224760502609,17,5,0,0,normal
2026-01-13T18:00:00,Кондиционер,Климат,3.5,2.9471210009239246,18,5,0,0,normal
2026-01-13T19:00:00,Кондиционер,Климат,3.5,2.649228852680085,19,5,0,0,normal
2026-01-13T20:00:00,Кондиционер,Климат,3.5,2.0838659612549297,20,5,0,0,normal
2026-01-13T21:00:00,Кондиционер,Климат,3.5,1.9016881216237596,21,5,0,0,normal
2026-01-13T22:00:00,Кондиционер,Климат,3.5,1.5708912818180363,22,5,0,0,normal
2026-01-13T23:00:00,Кондиционер,Климат,3.5,1.2197238785246751,23,5,0,0,normal
2026-01-14T00:00:00,Кондиционер,Климат,3.5,1.3114574617425196,0,6,0,0,normal
2026-01-14T01:00:00,Кондиционер,Климат,3.5,1.0345946616851518,1,6,0,0,normal
2026-01-14T02:00:00,Кондиционер,Климат,3.5,1.0956983047884032,2,6,0,0,normal
2026-01-14T03:00:00,Кондиционер,Климат,3.5,0.8871998558750215,3,6,0,0,normal
2026-01-14T04:00:00,Кондиционер,Климат,3.5,1.1739825015006353,4,6,0,0,normal
2026-01-14T05:00:00,Кондиционер,Климат,3.5,1.2176169623688202,5,6,0,0,normal
2026-01-14T06:00:00,Кондиционер,Климат,3.5,2.0369359048964797,6,6,0,0,normal
2026-01-14T07:00:00,Кондиционер,Климат,3.5,1.9790244061962334,7,6,0,0,normal
2026-01-14T08:00:00,Кондиционер,Климат,3.5,2.657534713742764,8,6,0,0,normal
2026-01-14T09:00:00,Кондиционер,Климат,3.5,2.2074034579943778,9,6,0,0,normal
2026-01-14T10:00:00,Кондиционер,Климат,3.5,2.288101763238078,10,6,0,0,normal
2026-01-14T11:00:00,Кондиционер,Климат,3.5,2.4124130788535325,11,6,0,0,normal
2026-01-14T12:00:00,Кондиционер,Климат,3.5,3.3065456318680444,12,6,0,0,normal
2026-01-14T13:00:00,Кондиционер,Климат,3.5,3.7397699750822833,13,6,0,0,normal
2026-01-14T14:00:00,Кондиционер,Климат,3.5,3.6682413885155682,14,6,0,0,normal
2026-01-14T15:00:00,Кондиционер,Климат,3.5,4.222979448852072,15,6,0,0,normal
2026-01-14T16:00:00,Кондиционер,Климат,3.5,3.972671852803592,16,6,0,0,normal
2026-01-14T17:00:00,Кондиционер,Климат,3.5,3.6817467857295156,17,6,0,0,normal
2026-01-14T18:00:00,Кондиционер,Климат,3.5,3.4582669292545822,18,6,0,0,normal
2026-01-14T19:00:00,Кондиционер,Климат,3.5,2.6340706395215507,19,6,0,0,normal
2026-01-14T20:00:00,Кондиционер,Климат,3.5,1.8606469924873659,20,6,0,0,normal
2026-01-14T21:00:00,Кондиционер,Климат,3.5,1.3812898140532757,21,6,0,0,normal
2026-01-14T22:00:00,Кондиционер,Климат,3.5,1.392489266542285,22,6,0,0,normal
2026-01-14T23:00:00,Кондиционер,Климат,3.5,0.8748196043438804,23,6,0,0,normal
2026-01-15T00:00:00,Кондиционер,Климат,3.5,0.6606008345519179,0,0,0,0,normal
2026-01-15T01:00:00,Кондиционер,Климат,3.5,0.8636261748101874,1,0,0,0,normal
2026-01-15T02:00:00,Кондиционер,Климат,3.5,1.0485371255244327,2,0,0,0,normal
2026-01-15T03:00:00,Кондиционер,Климат,3.5,0.9185043985376897,3,0,0,0,normal
2026-01-15T04:00:00,Кондиционер,Климат,3.5,0.4619176990763559,4,0,0,0,normal
2026-01-15T05:00:00,Кондиционер,Климат,3.5,1.214985425925556,5,0,0,0,normal
2026-01-15T06:00:00,Кондиционер,Климат,3.5,1.536078543764649,6,0,0,0,normal
2026-01-15T07:00:00,Кондиционер,Климат,3.5,1.9874591144515843,7,0,0,0,normal
2026-01-15T08:00:00,Кондиционер,Климат,3.5,2.4213705970228565,8,0,0,0,normal
2026-01-15T09:00:00,Кондиционер,Климат,3.5,1.4190724785510578,9,0,0,0,normal
2026-01-15T10:00:00,Кондиционер,Климат,3.5,1.5772515448891606,10,0,0,0,normal
2026-01-15T11:00:00,Кондиционер,Климат,3.5,2.020350413716925,11,0,0,0,normal
2026-01-15T12:00:00,Кондиционер,Климат,3.5,2.0891823534973244,12,0,0,0,normal
2026-01-15T13:00:00,Кондиционер,Климат,3.5,3.3092077434293965,13,0,0,0,normal
2026-01-15T14:00:00,Кондиционер,Климат,3.5,3.4208231848276243,14,0,0,0,normal
2026-01-15T15:00:00,Кондиционер,Климат,3.5,3.701203994022643,15,0,0,0,normal
2026-01-15T16:00:00,Кондиционер,Климат,3.5,3.3904760773636946,16,0,0,0,normal
2026-01-15T17:00:00,Кондиционер,Климат,3.5,3.3201949933983594,17,0,0,0,normal
2026-01-15T18:00:00,Кондиционер,Климат,3.5,2.8470049260943533,18,0,0,0,normal
2026-01-15T19:00:00,Кондиционер,Климат,3.5,2.1120132894238846,19,0,0,0,normal
2026-01-15T20:00:00,Кондиционер,Климат,3.5,1.74300460963886,20,0,0,0,normal
2026-01-15T21:00:00,Кондиционер,Климат,3.5,1.359102209342021,21,0,0,0,normal
2026-01-15T22:00:00,Кондиционер,Климат,3.5,0.9456830108759434,22,0,0,0,normal
2026-01-15T23:00:00,Кондиционер,Климат,3.5,0.9445124382694321,23,0,0,0,normal
2026-01-16T00:00:00,Кондиционер,Климат,3.5,0.7420906653297743,0,1,0,0,normal
2026-01-16T01:00:00,Кондиционер,Климат,3.5,0.870074030592426,1,1,0,0,normal
2026-01-16T02:00:00,Кондиционер,Климат,3.5,0.9866965425462828,2,1,0,0,normal
2026-01-16T03:00:00,Кондиционер,Климат,3.5,0.5653003933040869,3,1,0,0,normal
2026-01-16T04:00:00,Кондиционер,Климат,3.5,0.9355840269490434,4,1,0,0,normal
2026-01-16T05:00:00,Кондиционер,Климат,3.5,1.4741071147974412,5,1,0,0,normal
2026-01-16T06:00:00,Кондиционер,Климат,3.5,1.372883681885211,6,1,0,0,normal
2026-01-16T07:00:00,Кондиционер,Климат,3.5,1.7117960887976356,7,1,0,0,normal
2026-01-16T08:00:00,Кондиционер,Климат,3.5,2.099100001112454,8,1,0,0,normal
2026-01-16T09:00:00,Кондиционер,Климат,3.5,2.053948998107969,9,1,0,0,normal
2026-01-16T10:00:00,Кондиционер,Климат,3.5,1.6919024895796577,10,1,0,0,normal
2026-01-16T11:00:00,Кондиционер,Климат,3.5,2.1707957334374877,11,1,0,0,normal
2026-01-16T12:00:00,Кондиционер,Климат,3.5,2.6075241702910588,12,1,0,0,normal
2026-01-16T13:00:00,Кондиционер,Климат,3.5,3.1474662343256656,13,1,0,0,normal
2026-01-16T14:00:00,Кондиционер,Климат,3.5,3.46782968201243,14,1,0,0,normal
2026-01-16T15:00:00,Кондиционер,Климат,3.5,4.020646245008492,15,1,0,0,normal
2026-01-16T16:00:00,Кондиционер,Климат,3.5,3.49156204988259,16,1,0,0,normal
2026-01-16T17:00:00,Кондиционер,Климат,3.5,2.7108380361705935,17,1,0,0,normal
2026-01-16T18:00:00,Кондиционер,Климат,3.5,2.970052291108783,18,1,0,0,normal
2026-01-16T19:00:00,Кондиционер,Климат,3.5,1.95816600634412,19,1,0,0,normal
2026-01-16T20:00:00,Кондиционер,Климат,3.5,1.7236502909788871,20,1,0,0,normal
2026-01-16T21:00:00,Кондиционер,Климат,3.5,1.6042691653049448,21,1,0,0,normal
2026-01-16T22:00:00,Кондиционер,Климат,3.5,0.7849560173030813,22,1,0,0,normal
2026-01-16T23:00:00,Кондиционер,Климат,3.5,0.6930983358870262,23,1,0,0,normal
2026-01-17T00:00:00,Кондиционер,Климат,3.5,0.44028087473767397,0,2,0,0,normal
2026-01-17T01:00:00,Кондиционер,Климат,3.5,0.606486903391253,1,2,0,0,normal
2026-01-17T02:00:00,Кондиционер,Климат,3.5,0.8617876161335543,2,2,0,0,normal
2026-01-17T03:00:00,Кондиционер,Климат,3.5,0.879313017601071,3,2,0,0,normal
2026-01-17T04:00:00,Кондиционер,Климат,3.5,1.0061467882109536,4,2,0,0,normal
2026-01-17T05:00:00,Кондиционер,Климат,3.5,0.8158285444507493,5,2,0,0,normal
2026-01-17T06:00:00,Кондиционер,Климат,3.5,1.0029066843852499,6,2,0,0,normal
2026-01-17T07:00:00,Кондиционер,Климат,3.5,1.8920103147119847,7,2,0,0,normal
2026-01-17T08:00:00,Кондиционер,Климат,3.5,1.9468042551564884,8,2,0,0,normal
2026-01-17T09:00:00,Кондиционер,Климат,3.5,1.9444477192276917,9,2,0,0,normal
2026-01-17T10:00:00,Кондиционер,Климат,3.5,1.8368500592881751,10,2,0,0,normal
2026-01-17T11:00:00,Кондиционер,Климат,3.5,1.8955289708239633,11,2,0,0,normal
2026-01-17T12:00:00,Кондиционер,Климат,3.5,2.5985094722462714,12,2,0,0,normal
2026-01-17T13:00:00,Кондиционер,Климат,3.5,2.989937100607589,13,2,0,0,normal
2026-01-17T14:00:00,Кондиционер,Климат,3.5,3.428764323347163,14,2,0,0,normal
2026-01-17T15:00:00,Кондиционер,Климат,3.5,3.362467272196381,15,2,0,0,normal
2026-01-17T16:00:00,Кондиционер,Климат,3.5,3.4630699913403995,16,2,0,0,normal
2026-01-17T17:00:00,Кондиционер,Климат,3.5,3.182834436995678,17,2,0,0,normal
2026-01-17T18:00:00,Кондиционер,Климат,3.5,2.7694115251922,18,2,0,0,normal
2026-01-17T19:00:00,Кондиционер,Климат,3.5,1.9632650334937767,19,2,0,0,normal
2026-01-17T20:00:00,Кондиционер,Климат,3.5,1.8040418124168889,20,2,0,1,stuck
2026-01-17T21:00:00,Кондиционер,Климат,3.5,1.2538034956353248,21,2,0,1,stuck
2026-01-17T22:00:00,Кондиционер,Климат,3.5,1.1221172217999882,22,2,0,1,stuck
2026-01-17T23:00:00,Кондиционер,Климат,3.5,1.1233116834437096,23,2,0,1,stuck
2026-01-18T00:00:00,Кондиционер,Климат,3.5,0.34634102015843476,0,3,0,1,stuck
2026-01-18T01:00:00,Кондиционер,Климат,3.5,0.4960447263642827,1,3,0,1,stuck
2026-01-18T02:00:00,Кондиционер,Климат,3.5,0.44738597734728036,2,3,0,1,stuck
2026-01-18T03:00:00,Кондиционер,Климат,3.5,0.26854891237263934,3,3,0,1,stuck
2026-01-18T04:00:00,Кондиционер,Климат,3.5,0.8025830875873324,4,3,0,1,stuck
2026-01-18T05:00:00,Кондиционер,Климат,3.5,1.2885392338081196,5,3,0,1,stuck
2026-01-18T06:00:00,Кондиционер,Климат,3.5,1.432915174495256,6,3,0,1,stuck
2026-01-18T07:00:00,Кондиционер,Климат,3.5,1.8911882005480312,7,3,0,1,stuck
2026-01-18T08:00:00,Кондиционер,Климат,3.5,2.27965581705449,8,3,0,1,stuck
2026-01-18T09:00:00,Кондиционер,Климат,3.5,2.134951638278482,9,3,0,1,stuck
2026-01-18T10:00:00,Кондиционер,Климат,3.5,1.6701684669691281,10,3,0,1,stuck
2026-01-18T11:00:00,Кондиционер,Климат,3.5,2.139327182818718,11,3,0,1,stuck
2026-01-18T12:00:00,Кондиционер,Климат,3.5,2.4136444481376462,12,3,0,1,stuck
2026-01-18T13:00:00,Кондиционер,Климат,3.5,2.7528157521471512,13,3,0,1,stuck
2026-01-18T14:00:00,Кондиционер,Климат,3.5,3.1860324179640926,14,3,0,1,stuck
2026-01-18T15:00:00,Кондиционер,Климат,3.5,3.163636699962217,15,3,0,1,stuck
2026-01-18T16:00:00,Кондиционер,Климат,3.5,3.285630420863603,16,3,0,1,stuck
2026-01-18T17:00:00,Кондиционер,Климат,3.5,3.0461715919042667,17,3,0,1,stuck
2026-01-18T18:00:00,Кондиционер,Климат,3.5,2.7289448592736756,18,3,0,0,normal
2026-01-18T19:00:00,Кондиционер,Климат,3.5,2.4070877359478877,19,3,0,0,normal
2026-01-18T20:00:00,Кондиционер,Климат,3.5,1.3956711064755363,20,3,0,0,normal
2026-01-18T21:00:00,Кондиционер,Климат,3.5,1.3995794473037828,21,3,0,0,normal
2026-01-18T22:00:00,Кондиционер,Климат,3.5,0.9084224229995767,22,3,0,0,normal
2026-01-18T23:00:00,Кондиционер,Климат,3.5,1.0605889501357646,23,3,0,0,normal
2026-01-19T00:00:00,Кондиционер,Климат,3.5,0.7528550072723562,0,4,0,0,normal
2026-01-19T01:00:00,Кондиционер,Климат,3.5,0.35557584763510974,1,4,0,0,normal
2026-01-19T02:00:00,Кондиционер,Климат,3.5,0.9548685049292924,2,4,0,0,normal
2026-01-19T03:00:00,Кондиционер,Климат,3.5,0.6429184460314512,3,4,0,0,normal
2026-01-19T04:00:00,Кондиционер,Климат,3.5,0.8285692955317664,4,4,0,0,normal
2026-01-19T05:00:00,Кондиционер,Климат,3.5,0.9134409505365507,5,4,0,0,normal
2026-01-19T06:00:00,Кондиционер,Климат,3.5,1.3459322026770697,6,4,0,0,normal
2026-01-19T07:00:00,Кондиционер,Климат,3.5,1.9221741674372774,7,4,0,0,normal
2026-01-19T08:00:00,Кондиционер,Климат,3.5,1.9752115714718534,8,4,0,0,normal
2026-01-19T09:00:00,Кондиционер,Климат,3.5,1.8914867475585926,9,4,0,0,normal
2026-01-19T10:00:00,Кондиционер,Климат,3.5,1.7443345149662348,10,4,0,0,normal
2026-01-19T11:00:00,Кондиционер,Климат,3.5,2.130747748199374,11,4,0,0,normal
2026-01-19T12:00:00,Кондиционер,Климат,3.5,2.308125173041061,12,4,0,0,normal
2026-01-19T13:00:00,Кондиционер,Климат,3.5,2.617339558610022,13,4,0,0,normal
2026-01-19T14:00:00,Кондиционер,Климат,3.5,3.525090175321672,14,4,0,0,normal
2026-01-19T15:00:00,Кондиционер,Климат,3.5,3.3884182421141005,15,4,0,0,normal
2026-01-19T16:00:00,Кондиционер,Климат,3.5,3.6788389326567996,16,4,0,0,normal
2026-01-19T17:00:00,Кондиционер,Климат,3.5,3.1899312997494174,17,4,0,0,normal
2026-01-19T18:00:00,Кондиционер,Климат,3.5,2.539704560396529,18,4,0,0,normal
2026-01-19T19:00:00,Кондиционер,Климат,3.5,2.1018857747806314,19,4,0,0,normal
2026-01-19T20:00:00,Кондиционер,Климат,3.5,2.0943897424049864,20,4,0,0,normal
2026-01-19T21:00:00,Кондиционер,Климат,3.5,1.7405331025254758,21,4,0,0,normal
2026-01-19T22:00:00,Кондиционер,Климат,3.5,1.1617511643139955,22,4,0,0,normal
2026-01-19T23:00:00,Кондиционер,Климат,3.5,0.9714640852257139,23,4,0,0,normal
2026-01-20T00:00:00,Кондиционер,Климат,3.5,1.1139354874721534,0,5,0,0,normal
2026-01-20T01:00:00,Кондиционер,Климат,3.5,0.6758008543787792,1,5,0,0,normal
2026-01-20T02:00:00,Кондиционер,Климат,3.5,0.9365632410258711,2,5,0,0,normal
2026-01-20T03:00:00,Кондиционер,Климат,3.5,0.8842661040402171,3,5,0,0,normal
2026-01-20T04:00:00,Кондиционер,Климат,3.5,1.1445604974788268,4,5,0,0,normal
2026-01-20T05:00:00,Кондиционер,Климат,3.5,1.114965773685184,5,5,0,0,normal
2026-01-20T06:00:00,Кондиционер,Климат,3.5,1.3575316905502552,6,5,0,0,normal
2026-01-20T07:00:00,Кондиционер,Климат,3.5,1.6611573827140305,7,5,0,0,normal
2026-01-20T08:00:00,Кондиционер,Климат,3.5,2.086209467743792,8,5,0,0,normal
2026-01-20T09:00:00,Кондиционер,Климат,3.5,2.005085486748615,9,5,0,0,normal
2026-01-20T10:00:00,Кондиционер,Климат,3.5,1.8188510332868713,10,5,0,0,normal
2026-01-20T11:00:00,Кондиционер,Климат,3.5,2.5117116113589377,11,5,0,0,normal
2026-01-20T12:00:00,Кондиционер,Климат,3.5,2.9627441962826446,12,5,0,0,normal
2026-01-20T13:00:00,Кондиционер,Климат,3.5,3.1332156763605914,13,5,0,0,normal
2026-01-20T14:00:00,Кондиционер,Климат,3.5,3.8032798768677165,14,5,0,0,normal
2026-01-20T15:00:00,Кондиционер,Климат,3.5,3.854446083562159,15,5,0,0,normal
2026-01-20T16:00:00,Кондиционер,Климат,3.5,3.881147465860461,16,5,0,0,normal
2026-01-20T17:00:00,Кондиционер,Климат,3.5,3.572722648160456,17,5,0,0,normal
2026-01-20T18:00:00,Кондиционер,Климат,3.5,3.0393000325382658,18,5,0,0,normal
2026-01-20T19:00:00,Кондиционер,Климат,3.5,2.2263200273796135,19,5,0,0,normal
2026-01-20T20:00:00,Кондиционер,Климат,3.5,2.1149109837727424,20,5,0,0,normal
